8.1073358802317248006 , 10.983443324528192164 , 7.8418506709383990483 , 4.7002580173486059323 , 1.5586653637588128163
8.154763795131080073 , 10.828944953307546584 , 7.6873522997177534677 , 4.5457596461279603517 , 1.4041669925381672357
8.2021917100304353454 , 10.720102664413669658 , 7.5785100108238765415 , 4.4369173572340834255 , 1.2953247036442903095
8.2496196249297906178 , 10.618078021466867966 , 7.4764853678770748502 , 4.3348927142872817342 , 1.1933000606974886182
8.2970475398291458902 , 10.519159231012194411 , 7.3775665774224012949 , 4.2359739238326081789 , 1.0943812702428150629
8.3444754547285011625 , 10.421885018698093361 , 7.2802923651083002454 , 4.1386997115185071294 , 0.99710705792871401343
8.3919033696278564349 , 10.325484590875836588 , 7.183891937286043472 , 4.042299283696250356 , 0.90070663010645724
8.4393312845272117073 , 10.229480606897336514 , 7.0878879533075433983 , 3.9462952997177502823 , 0.8047026461279571663
8.4867591994265669797 , 10.133544167329725738 , 6.9919515137399326221 , 3.8503588601501395061 , 0.70876620656034639012
8.5341871143259222521 , 10.037430252999120839 , 6.8958375994093277228 , 3.7542449458195346068 , 0.61265229222974149081
8.5816150292252775245 , 9.9409450656258293577 , 6.7993524120360362417 , 3.6577597584462431257 , 0.51616710485645000972
8.6290429441246327968 , 9.8439279806246418048 , 6.7023353270348486888 , 3.5607426734450555728 , 0.41915001985526245676
8.6764708590239880692 , 9.7462409384431900605 , 6.6046482848533969445 , 3.4630556312636038285 , 0.32146297767381071253
8.7238987739233433416 , 9.6477619520117645635 , 6.5061692984219714475 , 3.3645766448321783315 , 0.22298399124238521551
8.771326688822698614 , 9.5483810587907473888 , 6.4067884052009542728 , 3.2651957516111611568 , 0.1236030980213680408
8.8187546037220538864 , 9.4479978209863766381 , 6.3064051673965835221 , 3.1648125138067904061 , 0.023219860216997290081
8.8661825186214091588 , 9.3465198682978982703 , 6.2049272147081051543 , 3.0633345611183120383 , -0.078258092471481077723
8.9136104335207644311 , 9.2438621857317091468 , 6.1022695321419160308 , 2.9606768785521229148 , -0.18091577503767020119
8.9610383484201197035 , 9.1399469641548964916 , 5.9983543105651033756 , 2.8567616569753102596 , -0.28483099661448285644
9.0084662633194749759 , 9.0347038957624157263 , 5.8931112421726226103 , 2.7515185885828294943 , -0.39007406500696362173
9.0558941782188302483 , 8.9280708316166439431 , 5.7864781780268508271 , 2.6448855244370577111 , -0.49670712915273540489
9.1033220931181855207 , 8.8199947348752516518 , 5.6784020812854585358 , 2.5368094276956654198 , -0.60478322589412769617
9.150750008017540793 , 8.7104328672708124515 , 5.5688402136810193355 , 2.4272475600912262195 , -0.71434509349856689653
9.1981779229168960654 , 8.5993541414583667404 , 5.4577614878685736244 , 2.3161688342787805084 , -0.82542381931101260761
9.2456058378162513378 , 8.486740560603099226 , 5.34514790701330611 , 2.203555253423512994 , -0.93803740016628012199
9.2930337527156066102 , 8.3725886514325598142 , 5.2309959978427666982 , 2.0894033442529735822 , -1.0521893093368195338
9.3404616676149618826 , 8.2569107805936532429 , 5.1153181270038601269 , 1.9737254734140670109 , -1.1678671801757261051
9.387889582514317155 , 8.1397362297045674495 , 4.9981435761147743335 , 1.8565509225249812175 , -1.2850417310648118985
9.4353174974136724273 , 8.021111895625994137 , 4.8795192420362010211 , 1.7379265884464079051 , -1.4036660651433852109
9.4827454123130276997 , 7.901102483022748757 , 4.759509829432955641 , 1.617917175843162525 , -1.523675477746630591
9.5301733272123829721 , 10.921382723259076997 , 7.7797900696692838807 , 4.6381974160794907647 , 1.4966047624896976487
9.5776012421117382445 , 10.798865606982545273 , 7.6572729533927521572 , 4.5156802998029590412 , 1.3740876462131659252
9.6250291570110935169 , 10.675256386799530262 , 7.5336637332097371456 , 4.3920710796199440296 , 1.2504784260301509136
9.6724570719104487893 , 10.550679287134782314 , 7.4090866335449891977 , 4.2674939799551960817 , 1.1259013263654029657
9.7198849868098040616 , 10.425266797556664855 , 7.2836741439668717391 , 4.1420814903770786231 , 1.0004888367872855071
9.767312901709159334 , 10.299155763376571571 , 7.1575631097867784547 , 4.0159704561969853387 , 0.87437780260719222269
9.8147408166085146064 , 10.172483115743361282 , 7.0308904621535681656 , 3.8892978085637750496 , 0.74770515497398193361
9.8621687315078698788 , 10.04538146514673258 , 6.9037888115569394643 , 3.7621961579671463483 , 0.62060350437735323226
9.9095966464072251512 , 9.9179747936252198315 , 6.7763821400354267155 , 3.6347894864456335995 , 0.49319683285584048349
9.9570245613065804235 , 9.7903744664189424896 , 6.6487818128291493736 , 3.5071891592393562576 , 0.36559650564956314156
10.004452476205935696 , 9.6626757456333720597 , 6.5210830920435789437 , 3.3794904384537858277 , 0.23789778486399271173
10.051880391105290968 , 9.5349549327941751642 , 6.3933622792043820482 , 3.2517696256145889322 , 0.1101769720247958162
10.099308306004646241 , 9.4072672024265386881 , 6.2656745488367455721 , 3.1240818952469524561 , -0.017510758342840659907
10.146736220904001513 , 9.2796451239203996408 , 6.1380524703306065248 , 2.9964598167408134088 , -0.14513283684897970716
10.194164135803356785 , 9.1520978116248379308 , 6.0105051580350448148 , 2.8689125044452516988 , -0.27268014914454141717
10.241592050702712058 , 9.0246105985819813355 , 5.8830179449921882195 , 2.7414252914023951035 , -0.40016736218739801245
10.28901996560206733 , 8.8971450999024526141 , 5.7555524463126594981 , 2.6139597927228663821 , -0.52763286086692673393
10.336447880501422603 , 8.7696395171899226284 , 5.6280468636001295124 , 2.4864542100103363964 , -0.65513844357945671959
10.383875795400777875 , 8.6420090333927301884 , 5.5004163798029370724 , 2.3588237262131439564 , -0.78276892737664915956
10.431303710300133147 , 8.5141461547055836689 , 5.3725535011157905529 , 2.2309608475259974369 , -0.91063180606379567905
10.47873162519948842 , 8.38592086918653834 , 5.244328215596745224 , 2.102735562006952108 , -1.0388570915828410079
10.526159540098843692 , 8.2571805076016584479 , 5.1155878540118653319 , 1.9739952004220722159 , -1.1675974531677209001
10.573587454998198965 , 8.1277492086168532381 , 4.9861565550270601221 , 1.8445639014372670061 , -1.2970287521525261099
10.621015369897554237 , 7.997426907029622889 , 4.855834253439829773 , 1.714241599850036657 , -1.427351053739756459
10.668443284796909509 , 7.865987780974818655 , 4.724395127385025539 , 1.582802473795232423 , -1.558790179794560693
10.715871199696264782 , 7.7331781144704985209 , 4.5915854608807054049 , 1.4499928072909122889 , -1.6915998462988808271
10.763299114595620054 , 7.5987135601683695185 , 4.4571209065785764025 , 1.3155282529887832865 , -1.8260644006010098295
10.810727029494975326 , 7.4622758318718966919 , 4.3206831782821035759 , 1.1790905246923104599 , -1.9625021288974826561
10.858154944394330599 , 7.3235089300744560248 , 4.1819162764846629088 , 1.0403236228948697928 , -2.1012690306949233232
10.905582859293685871 , 7.1820151258725628551 , 4.0404224722827697391 , 0.89882981869297662314 , -2.2427628348968164929
10.953010774193041144 , 7.0373511275620375116 , 3.8957584739722443956 , 0.75416582038245127961 , -2.3874268332073418364
11.000438689092396416 , 6.8890251694906652347 , 3.7474325159008721187 , 0.60583986231107900267 , -2.5357527912787141133
11.047866603991751688 , 6.7364962442027183087 , 3.5949035906129251927 , 0.45331093702313207672 , -2.6882817165666610393
11.095294518891106961 , 6.5791773983880155185 , 3.4375847447982224026 , 0.29599209120842928655 , -2.8456005623813638294
11.142722433790462233 , 6.416445957346049056 , 3.27485330375625594 , 0.13326065016646282402 , -3.008332003423330292
11.190150348689817505 , 6.2476646692497990188 , 3.1060720156600059028 , -0.035520637929787213238 , -3.1771132915195803292
11.237578263589172778 , 6.0722187938844154331 , 2.9306261402946223171 , -0.21096651329517079887 , -3.3525591668849639149
11.28500617848852805 , 5.8895744195553847433 , 2.7479817659655916273 , -0.39361088762420148868 , -3.5352035412139946047
11.332434093387883323 , 5.6993614979968265644 , 2.5577688444070334484 , -0.58382380918275966764 , -3.7254164627725527836
11.379862008287238595 , 5.5014794361126808653 , 2.3598867825228877493 , -0.78170587106690536672 , -3.9232985246566984827
11.427289923186593867 , 5.2962121217073576673 , 2.1546194681175645513 , -0.98697318547222856466 , -4.1285658390620216807
11.47471783808594914 , 8.2259167476032448718 , 5.0843240940134517558 , 1.9427314404236586398 , -1.1988612131661344762
11.522145752985304412 , 8.0086893872651465642 , 4.8670967336753534482 , 1.7255040800855603322 , -1.4160885735042327838
11.569573667884659685 , 7.7878575405761774064 , 4.6462648869863842904 , 1.5046722333965911744 , -1.6369204201932019416
11.617001582784014957 , 7.5654329661369823512 , 4.4238403125471892352 , 1.2822476589573961192 , -1.8593449946323969968
11.664429497683370229 , 7.3434461175093170837 , 4.2018534639195239677 , 1.0602608103297308517 , -2.0813318432600622643
11.711857412582725502 , 7.1236767796766402583 , 3.9820841260868471423 , 0.84049147249705402629 , -2.3011011810927390897
11.759285327482080774 , 6.907449163030096706 , 3.76585650944030359 , 0.624263855850510474 , -2.517328797739282642
11.806713242381436046 , 6.6955342238141364319 , 3.5539415702243433159 , 0.41234891663455019994 , -2.7292437369552429161
11.854141157280791319 , 6.4881550821931437412 , 3.3465624286033506252 , 0.20496977501355750917 , -2.9366228785762356068
11.901569072180146591 , 6.2850587529904489159 , 3.1434660994006557999 , 0.0018734458108626839135 , -3.1397192077789304321
11.948996987079501864 , 6.0856094880442412887 , 2.9440168344544481727 , -0.19757581913534494333 , -3.3391684727251380593
11.996424901978857136 , 5.8888681612434181645 , 2.7472755076536250485 , -0.39431714593616806752 , -3.5359097995259611835
12.043852816878212408 , 5.6936352653170878568 , 2.5520426117272947408 , -0.58955004186249837517 , -3.7311426954522914912
12.091280731777567681 , 5.4984432616271829986 , 2.3568506080373898826 , -0.78474204555240323344 , -3.9263346991421963494
12.138708646676922953 , 5.3014833598217254718 , 2.1598907062319323558 , -0.98170194735786076023 , -4.1232946009476538762
12.186136561576278226 , 5.1004400478646800821 , 1.9588473942748869661 , -1.1827452593149061499 , -4.3243379129046992659
12.233564476475633498 , 4.8921789077757820152 , 1.7505862541859888992 , -1.3910063994038042168 , -4.5325990529935973328
12.28099239137498877 , 4.672177534792278486 , 1.53058488120248537 , -1.611007772387307746 , -4.752600425977100862
12.328420306274344043 , 4.433484847508090354 , 1.291892193918297238 , -1.849700459671495878 , -4.991293113261288994
12.375848221173699315 , 4.1648389232354148248 , 1.0232462696456217088 , -2.1183463839441714072 , -5.2599390375339645232
12.423276136073054587 , 3.8476378491849199115 , 0.7060451955951267955 , -2.4355474579946663205 , -5.5771401115844589924
12.47070405097240986 , 3.4537631786378248933 , 0.31217052504803177726 , -2.8294221285417613387 , -5.9710147821315544547
